SS,Cr,Cr+6,Cu,Ni,Cd,Pb,Fe,HMPI
1,12.03,8.2,0.0,0.05,0.0,0.14,0.47,322.91360752726496
2,0.03,0.05,1.5,0.002,0.001,0.001,0.2,7.1784976019062565
3,0.44,0.33,0.39,0.0,0.0,0.0,0.21,9.088581815219493
4,4.0,2.4,0.0,0.1,0.0,0.2,0.0,196.02252477011905
5,18.84,11.75,0.0,0.06,0.0,0.13,0.21,457.6403470362413
6,1.5,0.72,0.0,0.0,0.0,0.0,0.1,30.605480484302923
7,0.2,0.15,0.0,1.0,0.0,0.2,1.3,233.92513467002027
8,2.4,1.8,0.0,0.0,0.0,0.0,0.1,48.934859423846525
9,1.0,0.85,0.0,1.3,0.0,0.0,0.1,185.8960520554362
10,4.8,3.4,0.0,0.0,0.0,0.18,0.0,189.40358237528386
11,5.1,4.0,0.0,0.0,0.0,0.2,0.17,205.79244014948628
12,2.0,1.6,0.0,0.1,0.0,0.2,0.3,155.46011832632405
13,7.0,4.2,0.0,0.0,0.0,0.0,1.0,143.12699204708613
14,7.0,4.4,0.0,0.02,0.0,0.0,0.14,145.18670509047587
15,0.1,0.0,0.0,0.1,0.0,0.0,0.25,14.906621997291326
16,0.03,0.05,0.0,0.0,0.0,0.0,0.0,0.6109792979847867
17,1.4,1.0,0.0,0.1,0.0,0.2,0.0,143.07098561143755
18,7.0,3.3,0.0,0.0,0.0,0.0,0.0,142.5618361964502
19,0.0,0.05,0.0,0.1,0.0,0.0,0.0,12.728735374683055
20,25.6,16.5,0.3,0.3,0.0,0.18,1.0,651.7740802215818
21,5.4,3.8,0.0,0.3,0.0,0.2,0.1,250.0488783438388
22,0.73,0.01,0.0,0.0,0.0,0.15,5.1,94.12187000397137
23,15.0,10.0,0.0,0.0,0.0,0.0,1.0,306.0548048430292
24,23.0,12.2,0.0,0.0,0.0,0.0,0.1,468.47397737340003
25,0.4,0.22,0.0,0.1,0.0,0.2,0.1,122.76152459700825
26,2.6,2.0,0.0,0.0,0.0,0.0,0.0,52.951539158681506
27,0.2,0.1,0.0,0.1,0.0,0.2,0.1,118.68832927710966
28,10.0,5.0,0.0,0.0,0.0,0.0,0.0,203.65976599492888
29,0.1,0.0,0.0,0.0,0.0,0.1,6.1,56.398989847560664
30,1.0,0.8,0.0,0.0,0.0,0.1,0.0,71.2809180982251
